Unnamed: 0,net_acc_mean,net_acc_std,net_acc_min,net_acc_max,ACC_x_mean,ACC_x_std,ACC_x_min,ACC_x_max,ACC_y_mean,ACC_y_std,ACC_y_min,ACC_y_max,ACC_z_mean,ACC_z_std,ACC_z_min,ACC_z_max,BVP_mean,BVP_std,BVP_min,BVP_max,ECG_mean,ECG_std,ECG_min,ECG_max,EDA_mean,EDA_std,EDA_min,EDA_max,EDA_phasic_mean,EDA_phasic_std,EDA_phasic_min,EDA_phasic_max,EDA_smna_mean,EDA_smna_std,EDA_smna_min,EDA_smna_max,EDA_tonic_mean,EDA_tonic_std,EDA_tonic_min,EDA_tonic_max,EMG_mean,EMG_std,EMG_min,EMG_max,Resp_mean,Resp_std,Resp_min,Resp_max,TEMP_mean,TEMP_std,TEMP_min,TEMP_max,c_ACC_x_mean,c_ACC_x_std,c_ACC_x_min,c_ACC_x_max,c_ACC_y_mean,c_ACC_y_std,c_ACC_y_min,c_ACC_y_max,c_ACC_z_mean,c_ACC_z_std,c_ACC_z_min,c_ACC_z_max,c_Temp_mean,c_Temp_std,c_Temp_min,c_Temp_max,BVP_peak_freq,TEMP_slope,subject,label
493,0.026232429791695527,0.007599449422758711,0.0006880535244891746,0.07637394121829838,-0.0262129588547566,0.0076662954644730425,-0.07637390506158633,0.0137610639750606,-1.8035910188796602e-05,5.27481911691656e-06,-5.2549309678884696e-05,9.468344086285533e-06,-1.8035910188796602e-05,5.27481911691656e-06,-5.2549309678884696e-05,9.468344086285533e-06,-0.008829185520362371,20.823816765183032,-110.97,84.57,0.0010941409657934276,0.34476986741100885,-0.7671661376953125,1.4994964599609375,2.9262805742052125,0.1907282074118765,2.666320509982003,3.2803650899576287,0.628730814100551,0.4505527164741382,0.0055036978444375035,1.3490195606094428,0.481353586513127,1.0854193237931653,7.094442366906152e-09,6.6001946399924325,-0.9306009028423572,0.2592108786777472,-1.302453832087269,-0.5417659505740832,-0.0035980271941795506,0.012830417668563538,-0.0782318115234375,0.0808868408203125,-0.0465892226224231,2.9892300237229703,-7.073974609375,9.69696044921875,33.14610859728509,0.027195737094843967,33.09,33.23,0.8960307780725943,0.019231810031316358,0.7280000448226929,1.0562000274658203,0.015031608691492237,0.0317570004913306,-0.2450000047683716,0.16419994831085205,-0.19014309427758835,0.047274869905504335,-0.423799991607666,0.026399970054626458,34.56260547004375,0.02823178157830544,34.460693359375,34.7000732421875,0.10180995475113123,-0.0003562542386071563,11,1
494,0.02546148294100922,0.004846495525393455,0.0006880535244891746,0.08807085113461435,-0.025457579183501118,0.004866894131688597,-0.08807080944038784,0.00137610639750606,-1.7516168789716226e-05,3.348682075300697e-06,-6.05974021522274e-05,9.468344086285532e-07,-1.7516168789716226e-05,3.348682075300697e-06,-6.05974021522274e-05,9.468344086285532e-07,0.15276222787673233,26.72757433814109,-284.04,130.04,0.0007535776472205077,0.34094149172717164,-0.7657470703125,1.4992218017578125,3.0171936925166296,0.10798818135967896,2.8485807365881297,3.3152836165702655,0.11040212607522536,0.08167435072751562,0.0056353559429592436,0.3473391842153665,0.07952452945467017,0.2807917145019452,9.2877669999325e-09,2.900700093886642,-0.3061497915243415,0.09809203177539512,-0.5273965352351767,-0.15057156890399032,-0.0035812871777374045,0.010362664009325149,-0.1100921630859375,0.0753021240234375,0.17217329031382486,2.6301315477492997,-5.13763427734375,8.21075439453125,33.03244343891405,0.035865544727232634,32.97,33.09,0.8909264623767501,0.01059735118852956,0.8071999549865723,1.0190000534057615,0.009826346111696985,0.015841267940307737,-0.11059999465942384,0.11440002918243407,-0.2222922294130124,0.025101576883034427,-0.34939998388290405,-0.07859998941421509,34.53714789669734,0.02800096665624801,34.44540405273437,34.670867919921875,0.06333050607859768,-0.0005381835970071286,11,1
495,0.028819680017269405,0.006806094533175563,0.014449124014272669,0.0571084425326015,-0.028819666373547024,0.006806091311055613,-0.05710841549650149,-0.014449117173813631,-1.9829463635313965e-05,4.682952897577042e-06,-3.9293627958084963e-05,-9.941761290599808e-06,-1.9829463635313965e-05,4.682952897577042e-06,-3.9293627958084963e-05,-9.941761290599808e-06,-0.1920469324286128,11.774524955859723,-91.0,86.03,0.0014216399663681204,0.35909256958564983,-0.8643951416015625,1.4993133544921875,3.1836968205583687,0.12925103542546892,2.895449198325917,3.5216555374031686,0.1351750648385747,0.10564059778256353,0.005305297302849053,0.3932779633724151,0.1093466995275234,0.2849456606019053,1.4811498028066694e-08,2.2921711620637177,-0.1362519307521897,0.1526813071721032,-0.4133225932073923,0.0754081362935653,-0.003576344361954595,0.010262714307887921,-0.06024169921875,0.05841064453125,-0.05211473657653196,3.0478288964245666,-7.64312744140625,8.33587646484375,32.929004524886864,0.04037051225917792,32.87,32.99,0.8982286479872245,0.014038930578384715,0.7690000534057617,1.0048000812530518,0.0023856679149601447,0.012681622425727769,-0.0934000015258789,0.09080004692077637,-0.18641036103749486,0.03707302553171403,-0.4341999888420105,-0.071399986743927,34.528433523532115,0.027894940275682432,34.4239501953125,34.65704345703125,0.14475544246536612,-0.0005849222319810648,11,1
496,0.03617768308260067,0.0019195623635767773,0.01788939163671854,0.05091596081219893,-0.03617766595547571,0.0019195614548235488,-0.05091593670772422,-0.017889383167578782,-2.489215878408317e-05,1.320760399194392e-06,-3.5032873119256466e-05,-1.2308847312171187e-05,-2.489215878408317e-05,1.320760399194392e-06,-3.5032873119256466e-05,-1.2308847312171187e-05,0.03548487418716438,9.302060098655831,-55.41,35.97,0.0005988912983747318,0.3624489260387972,-0.8789520263671875,1.49945068359375,3.515886799539944,0.12766014873230885,3.359511479154484,4.030156455054783,0.21501098549412745,0.12969965256539415,0.05863637807706671,0.7797932965790892,0.1643711407053176,0.3866042774056521,1.306623609309554e-08,2.5304697861928656,0.17207442052619099,0.056299821907423664,0.06310548943428004,0.2885684433483614,-0.0035576499392261257,0.010413574426373156,-0.0813446044921875,0.0641326904296875,0.20719762302556846,3.0402373346677223,-5.8990478515625,8.57696533203125,32.82239819004533,0.0244050435478038,32.77,32.87,0.9019712441901412,0.014314818750009516,0.7838000059127808,1.016200065612793,0.010481723619769616,0.012012257920086837,-0.05260002613067627,0.06739997863769531,-0.15882902002984198,0.039491807100818614,-0.3032000064849853,0.08980000019073486,34.53394594607661,0.02768809625573324,34.43927001953125,34.66009521484375,0.0995193666949392,-0.0003370651605945709,11,1
497,0.03960333404014258,0.003104180159009596,0.025457980406099458,0.05504428195913397,-0.039603315291255936,0.003104178689438364,-0.0550442559002424,-0.02545796835386211,-2.724918776737399e-05,2.135840076769039e-06,-3.787337634514213e-05,-1.7516436559628233e-05,-2.724918776737399e-05,2.135840076769039e-06,-3.787337634514213e-05,-1.7516436559628233e-05,-0.03483460559796445,9.584245081505928,-46.83,55.39,0.0014309951527814802,0.3574673131787697,-0.8291473388671875,1.49945068359375,3.856814172696533,0.25872667253379683,3.5338364728114127,4.7481464480763185,0.2668845925854693,0.2506313387274301,0.016357742086555282,1.197211003112324,0.2078179605317496,0.5983560360934919,1.0520832649518752e-08,6.0577564632183165,0.5186419376737269,0.13288668894211367,0.2933563707082656,0.6605336609320596,-0.003637876359008458,0.009579367528705085,-0.0601959228515625,0.0552520751953125,0.030572641507528763,3.0436346805822714,-6.48040771484375,8.11309814453125,32.74765765765755,0.02241922256590137,32.71,32.79,0.9022550498389976,0.012145162780119954,0.8361999988555908,0.9625999927520752,-0.0010589018277270214,0.013919432669481157,-0.05580002069473266,0.09599995613098143,-0.1647835183254551,0.029572752850146,-0.2802000045776367,-0.029799997806549083,34.540526675574,0.028397103764218886,34.437713623046875,34.6739501953125,0.10178117048346057,-0.0002777121215528118,11,1
498,0.03873881444270463,0.0018889045810956864,0.030962408602012863,0.04541153261628554,-0.038738796103096516,0.001888903686856418,-0.045411511117699976,-0.03096239394388635,-2.665435257457727e-05,1.2996662238779435e-06,-3.124553548474225e-05,-2.1303774194142445e-05,-2.665435257457727e-05,1.2996662238779435e-06,-3.124553548474225e-05,-2.1303774194142445e-05,0.014141928187729587,6.759525699265933,-35.74,32.16,0.0007026998965425383,0.3492153717020913,-0.84246826171875,1.4994964599609375,4.388517703980239,0.22464934959578234,3.9201973444742753,4.880963467443041,0.396249505488447,0.2362678957989223,0.06032547432556366,1.0808850345914565,0.3033272005659922,0.6751107695396992,1.226588963731956e-08,5.416649437044406,1.0106274731660312,0.2847334755831657,0.6293345633270128,1.5438132780758518,-0.003679467805624378,0.009161020850374924,-0.0611114501953125,0.0447235107421875,-0.09275437781931807,3.693753840778233,-7.70111083984375,12.38555908203125,32.663574660633394,0.03189887997151067,32.61,32.73,0.8995604800926519,0.013594824423324927,0.7854000329971313,0.9902000427246094,0.009913343767101152,0.011996208823777915,-0.05860000848770141,0.0615999698638916,-0.17588969609653826,0.03343002984566472,-0.3109999895095825,-0.010999977588653564,34.572810657711464,0.030048357240210037,34.427032470703125,34.72772216796875,0.06559230986711903,-0.0004455067984479667,11,1
499,0.0419039765485398,0.0007777147721106344,0.037842943846904606,0.0460995861407747,-0.04190395671048958,0.0007777144039273676,-0.046099564316453005,-0.03784292593141665,-2.8832151455060906e-05,5.351088833385268e-07,-3.171895268905653e-05,-2.603794623728521e-05,-2.8832151455060906e-05,5.351088833385268e-07,-3.171895268905653e-05,-2.603794623728521e-05,-0.02240316652530397,4.498860081583809,-13.92,13.33,0.0013180798698317214,0.3541929086368565,-0.8470916748046875,1.4992218017578125,4.794333788561204,0.11745549145012404,4.595776304903768,4.996162239741734,0.1077123629602314,0.057341059368806936,0.030028111307467662,0.3401124598902689,0.07981549220286124,0.20467144033027265,2.2285274958733226e-08,1.7736536805267158,1.7732992260643816,0.1420037625184111,1.543672069117202,2.005639141636796,-0.0037472673340601093,0.00832153646463884,-0.05255126953125,0.0409698486328125,0.1564912990285672,2.6956702581125978,-7.02056884765625,6.634521484375,32.57506787330316,0.030995838423078508,32.5,32.63,0.9021511524037434,0.0074632924115662184,0.871399998664856,0.957200050354004,0.0044287863786385,0.00980244339768533,-0.02640002965927124,0.03699994087219238,-0.16466387169688507,0.01912853082829028,-0.23339998722076416,-0.0899999737739563,34.58747427116665,0.02765765253081263,34.460693359375,34.71542358398437,0.047497879558948256,-0.000427473956885734,11,1
500,0.004295958834360156,0.00031551825954163323,0.003440267622445873,0.0061924817204025715,-0.0042959568005808075,0.0003155181101699703,-0.006192478788777271,-0.0034402659937651497,-2.95584681834433e-06,2.1709324496695644e-07,-4.260754838828489e-06,-2.3670860215713828e-06,-2.95584681834433e-06,2.1709324496695644e-07,-4.260754838828489e-06,-2.3670860215713828e-06,-0.08971444727169929,15.013685427985495,-54.22,45.14,0.0011746175113378596,0.26951096542728176,-0.50408935546875,1.49945068359375,2.7544153183370024,0.021154444199701312,2.71877067319889,2.7934789941900067,0.002420269787005647,0.0026147595985751572,1.3493914173730196e-05,0.015079083215128727,0.0014347134707331482,0.00760096005493343,3.110756747332077e-08,0.07276737957948144,-0.5052273656871277,0.023269503031965042,-0.5461965485523901,-0.4722374783206092,-0.0037579801210559844,0.007448687058687654,-0.0420684814453125,0.030624389648437507,0.048910169983067936,1.7731566043106637,-4.01458740234375,6.11419677734375,31.62592760180994,0.018041535991858062,31.59,31.67,0.8543258863500769,0.00687446285787701,0.812999963760376,0.9254000186920166,-0.0012815321980828324,0.0047686106210057064,-0.03979998826980592,0.02499997615814209,-0.3542506562314967,0.014085155466955506,-0.4124000072479248,-0.3059999942779541,34.955583264916235,0.030724248506978125,34.860076904296875,35.0806884765625,0.15154085383093016,0.00021114656408773784,11,2
501,0.004410080621895679,0.00038429246491940175,0.0027522140979566985,0.006880535244891746,-0.0044100785340890685,0.00038429228298887176,-0.006880531987530299,-0.00275221279501212,-3.0343686421320263e-06,2.644135345665894e-07,-4.7341720431427655e-06,-1.8936688172571063e-06,-3.0343686421320263e-06,2.644135345665894e-07,-4.7341720431427655e-06,-1.8936688172571063e-06,0.08260672886627106,14.869246089381885,-50.08,30.97,0.001193618419411732,0.270613586428993,-0.5161285400390625,1.4993133544921875,2.699113789763653,0.012094680557941124,2.673788323206424,2.720571061424712,0.0013821288176051655,0.0017180015240548688,6.941891209099948e-06,0.006822098629485043,0.001038606695042365,0.005516776005704646,3.608169289043284e-08,0.048186441347039685,-0.5688281177679414,0.014238328553365513,-0.5900995824292302,-0.5463725549630142,-0.003777049662913769,0.007614202455444614,-0.0468292236328125,0.0312652587890625,0.028424405494479305,3.3247788142361894,-8.83941650390625,12.20855712890625,31.667194570135702,0.020343279487102604,31.63,31.71,0.8526042971674135,0.009758722960246735,0.8090000152587891,0.9385999441146852,0.0005605260917336971,0.006070664817487467,-0.04500001668930054,0.05139994621276856,-0.3583756181058119,0.021039552662695343,-0.5016000270843506,-0.17360001802444458,34.96446350227035,0.03075764696183058,34.81695556640625,35.11004638671875,0.1538026576194515,0.00022337598808188188,11,2
502,0.004336798642201518,0.0004740160007219036,0.0027522140979566985,0.00756858876938092,-0.004336796589087878,0.000474015776314734,-0.00756858518628333,-0.00275221279501212,-2.9839467654630903e-06,3.2614807115274925e-07,-5.207589247457042e-06,-1.8936688172571063e-06,-2.9839467654630903e-06,3.2614807115274925e-07,-5.207589247457042e-06,-1.8936688172571063e-06,-0.2176251060220525,11.113892309906182,-46.42,21.85,0.0012993073465905234,0.2777895692691054,-0.5387420654296875,1.4994049072265625,2.6502122861734043,0.012472390177667877,2.6226258337421884,2.6792739457038808,0.002985261013932962,0.004599705717596775,8.749238722121346e-06,0.021485283630208525,0.002477360524928801,0.013643866919758628,3.08311022989994e-08,0.1265237479929894,-0.6275697263043248,0.014269688243921884,-0.6529587664035144,-0.5901449348040096,-0.003808095800064303,0.0076562285960476905,-0.0452728271484375,0.030990600585937507,0.1902991176428118,4.106853469833024,-15.52581787109375,11.33880615234375,31.721674208144712,0.02117376321789146,31.67,31.77,0.8508845260712516,0.009288010320542292,0.7688000202178955,0.9318000078201294,0.005389705264892515,0.0057736325509499435,-0.03119999170303345,0.03699994087219238,-0.3620639019027983,0.0198899682283925,-0.5637999773025513,-0.1783999800682068,34.96966577347869,0.031591568185625675,34.870849609375,35.102325439453125,0.14927905004240882,0.00025217072275895335,11,2
503,0.0042123819847685075,0.002064135332991238,0.0,0.02339381983263193,0.003072889172711448,0.003544312056780661,-0.02201770236009696,0.023393808757603017,2.114311224697683e-06,2.438675248046786e-06,-1.514935053805685e-05,1.6096184946685408e-05,2.114311224697683e-06,2.438675248046786e-06,-1.514935053805685e-05,1.6096184946685408e-05,0.21967486570539954,29.620990176092768,-209.12,174.36,0.0006736914727695477,0.27592726489813024,-0.528076171875,1.4994964599609375,2.520059880396748,0.05677254371034144,2.4415093829459904,2.6477986009015333,0.02360254967108068,0.02352487173995791,0.0003839743298883661,0.09499000589622916,0.01837592420922804,0.050245366940992575,1.6733247787392713e-08,0.4223190573948327,-0.8003650797107694,0.0722519534577895,-0.8891080062573626,-0.6536937664269777,-0.0038403229116345744,0.008102724869685449,-0.0926055908203125,0.1002960205078125,-0.04858447506711027,3.1391967954137563,-9.930419921875,11.11602783203125,31.77416289592768,0.01786957977139779,31.73,31.81,0.8526008995054377,0.01054452735418688,0.7719999551773071,0.9218000173568726,0.008809993297197545,0.009132844671522635,-0.04739999771118164,0.03859996795654297,-0.35691906712705057,0.02119831438823441,-0.4435999989509583,-0.21979999542236328,34.998740919545284,0.033235925697153244,34.8831787109375,35.1317138671875,0.14249363867684478,0.00013063248357365732,11,2
504,0.014994043736041462,0.009157090929330435,0.0,0.04197126499383968,-0.00755108241978019,0.015863622659199723,-0.04197124512393483,0.01995354276383787,-5.195546412977629e-06,1.0915016314473377e-05,-2.887844946317087e-05,1.372909892511402e-05,-5.195546412977629e-06,1.0915016314473377e-05,-2.887844946317087e-05,1.372909892511402e-05,0.10172462538874744,34.855101885881794,-309.63,293.95,0.0009764966273453252,0.2785880187901345,-0.6190338134765625,1.49945068359375,2.56515247747049,0.055490194747716916,2.4251305823483538,2.6723954711346054,0.048100896682794415,0.059648094856490766,0.00016385081539598353,0.2400347711195812,0.03665627460428342,0.1423375642676765,1.4124079239508092e-08,1.246513894267989,-0.7721147941494478,0.05734689362827096,-0.8845384569917396,-0.6837638422468532,-0.003784974498273471,0.012617800302747251,-0.2124481201171875,0.1782989501953125,0.02583016679669324,3.9954749332493766,-15.594482421875,12.95318603515625,31.78085972850687,0.015622331675684787,31.75,31.81,0.8567409057637403,0.014852594798393856,0.7394000291824341,0.9414000511169434,0.010216760322283644,0.016029498719182002,-0.08179998397827147,0.0793999433517456,-0.34389090038956954,0.03562242761353407,-0.4886000156402588,-0.1962000131607056,35.02854522383209,0.032537092969747904,34.91400146484375,35.175018310546875,0.16284987277353688,-1.4675308792955576e-05,11,2
505,0.010615794140846064,0.005994896013420658,0.0,0.03302656917548038,0.006715523754345161,0.01017523775770639,-0.033026553540145435,0.0275221279501212,4.620637600479121e-06,7.001104887262327e-06,-2.272402580708528e-05,1.8936688172571066e-05,4.620637600479121e-06,7.001104887262327e-06,-2.272402580708528e-05,1.8936688172571066e-05,0.21816176470588253,38.79822744168038,-517.92,207.69,0.0012548191503944115,0.2698581535837288,-0.5087127685546875,1.4993133544921875,2.5580708905950167,0.02065315440115309,2.5203519791489617,2.6397911930102205,0.02407084997107532,0.018928174205914715,0.0002730005658104601,0.08050425465652081,0.019791186421126428,0.06570370162858166,1.2324678222430664e-08,0.5462378312666306,-0.7563290080263283,0.024874682541060244,-0.8055293166058392,-0.7144327098492526,-0.003829218852238028,0.009728401876263816,-0.0912322998046875,0.0788726806640625,-0.058366081057338114,3.958827085157295,-14.031982421875,11.20452880859375,31.72638009049769,0.019062183595556656,31.69,31.77,0.8640476820588158,0.014139601550210197,0.7890000343322754,0.9409999847412108,0.015167625141156126,0.00837891493487035,-0.0437999963760376,0.06860005855560303,-0.32068075464418017,0.03645171599895134,-0.4968000054359436,-0.14859998226165771,35.037645899030736,0.035258170413669736,34.904754638671875,35.19512939453125,0.11764705882352942,-0.000182774300421355,11,2
506,0.042226027604661084,0.0014698116587943252,0.021329659259164413,0.07706199474278756,-0.042226007614146265,0.0014698109629606429,-0.07706195826033936,-0.02132964916134393,-2.905373960948277e-05,1.0113081346273831e-06,-5.302272688319898e-05,-1.4675933333742575e-05,-2.905373960948277e-05,1.0113081346273831e-06,-5.302272688319898e-05,-1.4675933333742575e-05,0.07098671190274299,13.126744383523654,-93.47,105.13,0.0011152197047259124,0.2787642852872319,-0.6148223876953125,1.4994964599609375,3.1511818869178767,0.04260956955748381,3.0914893502592986,3.2644195028014966,0.007213207092750904,0.016720317601351318,5.064142017096761e-07,0.0856474464968355,0.005019814374811807,0.0452204754593708,2.004651306064531e-08,0.6131465089418031,-0.046366093467499966,0.03970279251211134,-0.1103552669450736,0.010936066381049549,-0.003483746737386581,0.007296681002743703,-0.107208251953125,0.1318817138671875,-0.14181431934118838,4.656938009221843,-18.8690185546875,9.73968505859375,31.56104072398193,0.017881033897162987,31.53,31.61,0.8462350852498594,0.03567154817631235,0.2977999448776245,1.4846000671386719,-0.004158200026051532,0.012584549965565588,-0.17739999294281006,0.0615999698638916,-0.3707175937138106,0.05947006206173424,-0.4670000076293945,0.4558000564575195,34.94539876872191,0.03541101345123638,34.84002685546875,35.102325439453125,0.06333050607859768,-4.624945801416306e-05,11,3
507,0.0424616198812028,0.00033457080298006695,0.04128321146935048,0.044035425567307176,-0.04246159977915462,0.0003345706445886056,-0.04403540472019392,-0.0412831919251818,-2.921583955221817e-05,2.3020240221805676e-07,-3.0298701076113697e-05,-2.8405032258856597e-05,-2.921583955221817e-05,2.3020240221805676e-07,-3.0298701076113697e-05,-2.8405032258856597e-05,-0.01781735934407689,7.2432776151885045,-20.43,20.94,0.001077843876021094,0.2821380157632463,-0.5366363525390625,1.49945068359375,3.0487924357424494,0.021179207955682188,3.0153120544176724,3.0938021226232086,0.0005896604867461815,0.0007893740997841397,9.005271368165211e-07,0.0039120049474041145,0.00031007727497862886,0.0021808615364519077,3.4901865276354416e-08,0.02776574319046024,-0.15940110706822086,0.0241512657175702,-0.19725855413932594,-0.11072469164453658,-0.0035643476498631132,0.009555457411210722,-0.1878204345703125,0.1208953857421875,0.008939944801650071,4.543429777819078,-10.38970947265625,8.63189697265625,31.55135746606336,0.015219771640296557,31.53,31.59,0.8533547822851736,0.008258800572698477,0.8049999475479126,0.9198000431060792,-0.009653728311624686,0.009104345669420857,-0.08380001783370973,0.03859996795654297,-0.35812203489184663,0.015615703764918531,-0.4182000160217285,-0.2781999707221985,34.92608855895081,0.03042024385526164,34.80462646484375,35.063690185546875,0.16511167656205822,-0.00018904465963289093,11,3
508,0.04232443209402988,0.00034390531743887817,0.04197126499383968,0.042659318518328826,-0.04232441205692882,0.000343905154628304,-0.04265929832268786,-0.04197124512393483,-2.9121447101111665e-05,2.366250417096622e-07,-2.935186666748515e-05,-2.887844946317087e-05,-2.9121447101111665e-05,2.366250417096622e-07,-2.935186666748515e-05,-2.887844946317087e-05,0.060732258976533525,4.9937354819553885,-15.1,12.93,0.0009567478476950256,0.285453636667944,-0.5575103759765625,1.4993133544921875,2.9806415437689977,0.017428251389926847,2.947745125727095,3.0179464568482897,0.0015525987906644468,0.002519752437878643,1.807171073892733e-07,0.012629064403905618,0.0012097643278451533,0.010080290166329149,3.7888913747771695e-08,0.13674323790628035,-0.2400228766514936,0.020204152132773483,-0.2736730569207129,-0.19773364607584532,-0.003604204944858703,0.006572365696645958,-0.039276123046875,0.0252227783203125,-0.1847017170071121,5.182615158251268,-12.49847412109375,9.50469970703125,31.534162895927672,0.016390337036640782,31.51,31.57,0.8488428760969013,0.00757324628119113,0.8262000083923341,0.8827999830245972,-0.01238293896329377,0.004599939510647418,-0.028999984264373783,0.002400040626525879,-0.37060049630600617,0.016817672259899746,-0.41540002822875977,-0.3064000010490417,34.91011358818659,0.03030770904076945,34.813873291015625,35.04672241210937,0.18094430308170764,0.00015140026904732461,11,3
509,0.04208101108767757,0.00027235599529035486,0.04128321146935048,0.044035425567307176,-0.042080991165815984,0.000272355866352436,-0.04403540472019392,-0.0412831919251818,-2.8953960578338756e-05,1.8739532504294548e-07,-3.0298701076113697e-05,-2.8405032258856597e-05,-2.8953960578338756e-05,1.8739532504294548e-07,-3.0298701076113697e-05,-2.8405032258856597e-05,-0.029901046084252213,5.738332895828142,-30.87,16.57,0.0012790449969019813,0.28894349461863233,-0.6273651123046875,1.4993133544921875,2.922050977729103,0.016491390641025984,2.8864368065749564,2.953517901393125,0.0006953349877000748,0.0005984905512999021,1.5298423902616227e-05,0.0020360999907542213,0.0005253430139960306,0.002842670134676842,3.6381916937444636e-08,0.02203624723005869,-0.3076550051250538,0.01923891077585604,-0.34290990711545416,-0.2739283180955034,-0.0036593675736668017,0.006437999322289188,-0.0384063720703125,0.0296173095703125,-0.15577975602396985,7.048953177335258,-17.32025146484375,13.82904052734375,31.55941176470593,0.011962144175100784,31.55,31.59,0.8554314801850988,0.010200994946090496,0.7378000020980835,0.9401999711990356,-0.01393782987569705,0.0056162533700762655,-0.03659999370574951,0.013000011444091795,-0.3528338016811367,0.02505020242389936,-0.4110000133514404,-0.2702000141143799,34.91249915967004,0.030520485072717863,34.815399169921875,35.03900146484375,0.14475544246536612,3.726639020756587e-05,11,3
510,0.04128360063989645,0.002318278421548998,0.02614603393058864,0.04541153261628554,-0.04128358109554209,0.002318277324036885,-0.045411511117699976,-0.02614602155261514,-2.8405300028768763e-05,1.5950981284001957e-06,-3.124553548474225e-05,-1.7989853763942512e-05,-2.8405300028768763e-05,1.5950981284001957e-06,-3.124553548474225e-05,-1.7989853763942512e-05,-0.4460690045248869,17.837484239459773,-122.83,106.79,2.9704643802709388e-05,0.2853456550993762,-0.612396240234375,1.49945068359375,2.868302165178916,0.016246439456756516,2.8280351482773636,2.9220591169665155,0.003940142340819128,0.014823000583033999,4.367444017063715e-07,0.0853859985479565,0.00630479122486815,0.04682349988909873,2.060533382808316e-08,0.6009638336890011,-0.3736141270263846,0.0173122550656855,-0.40007153976942256,-0.34324972243957946,-0.003727647027751187,0.008183592654534548,-0.0541534423828125,0.0861053466796875,0.3506464993320449,10.83636319770165,-25.40435791015625,21.30279541015625,31.57208144796381,0.01130461282868914,31.55,31.59,0.8748084681431915,0.012999087840192271,0.8265999555587769,0.948199987411499,-0.01575123753460769,0.011619031331193,-0.09060001373291016,0.02240002155303955,-0.2911446967497189,0.043119349463454616,-0.3633999824523926,-0.07059997320175171,34.92991182017391,0.030536516419296056,34.830780029296875,35.068328857421875,0.07692307692307693,0.00011371140782905241,11,3
511,0.04035595335607664,0.00033333674903169484,0.03921905089588296,0.04128321146935048,-0.04035593425088739,0.00033333659122445654,-0.0412831919251818,-0.03921903232892271,-2.776702964999065e-05,2.293533078534185e-07,-2.8405032258856597e-05,-2.698478064591377e-05,-2.776702964999065e-05,2.293533078534185e-07,-2.8405032258856597e-05,-2.698478064591377e-05,0.4145688436528112,8.721887175849734,-22.75,28.42,0.0020977501883500363,0.2834793675638584,-0.6728668212890625,1.4993133544921875,2.85750475132191,0.02603552255631238,2.8203939476043294,2.9222504100063773,0.00923313477919294,0.01932482071419908,1.3505409548349595e-05,0.08610391582876589,0.0038309255206465343,0.017745724941967012,3.9827828562932766e-08,0.16511181405574749,-0.3916703179067905,0.019865351921935184,-0.4254739113854968,-0.35939861543849383,-0.003653080482392187,0.0078049520094215655,-0.0530548095703125,0.0545196533203125,-0.15582977190787858,11.451197830347805,-29.351806640625,28.277587890625,31.547285067873307,0.021011851937131898,31.51,31.59,0.8810711769835309,0.0168559324064307,0.8071999549865723,0.9309999942779541,-0.013917842984088586,0.008803140803541444,-0.03960001468658447,0.024799942970275882,-0.2647897582160269,0.06015437475930326,-0.4291999936103821,-0.09560000896453856,34.955772458280514,0.030845729584319307,34.853912353515625,35.083770751953125,0.14927905004240882,-0.000275317687082387,11,3
512,0.040344142942997915,0.00035008026724488655,0.03921905089588296,0.04128321146935048,-0.04034412384339968,0.0003500801015109877,-0.0412831919251818,-0.03921903232892271,-2.7758903461340416e-05,2.408737336644234e-07,-2.8405032258856597e-05,-2.698478064591377e-05,-2.7758903461340416e-05,2.408737336644234e-07,-2.8405032258856597e-05,-2.698478064591377e-05,-0.02486287814532111,5.984574803893995,-20.84,14.66,0.0011665435749993133,0.2856738804034704,-0.692962646484375,1.4993133544921875,2.7981039013824525,0.015072862130371309,2.769245486511778,2.823357107972053,0.0010110363030285733,0.001306742343558046,2.8275144726482204e-06,0.005329988428464047,0.0007694778605245987,0.0044632464670159,3.1860581482107124e-08,0.04178343714781888,-0.4527705913803317,0.017025610657260982,-0.4813099064985738,-0.4257206730877458,-0.003647961348785189,0.01140001154164722,-0.0750274658203125,0.0952606201171875,0.8269302010006155,10.714826156677317,-20.52459716796875,23.211669921875,31.506923076923126,0.012957936177863538,31.49,31.55,0.8925114729672919,0.013184110580131164,0.8442000150680542,0.9340000152587892,-0.015841449216730825,0.011011394873252329,-0.05180001258850098,0.02180004119873047,-0.21620267822532666,0.06072359962509907,-0.3539999723434448,-0.0591999888420105,34.95143384620872,0.030504888337755474,34.81695556640625,35.086883544921875,0.18999151823579305,-4.862863686393298e-05,11,3
