Unnamed: 0,net_acc_mean,net_acc_std,net_acc_min,net_acc_max,ACC_x_mean,ACC_x_std,ACC_x_min,ACC_x_max,ACC_y_mean,ACC_y_std,ACC_y_min,ACC_y_max,ACC_z_mean,ACC_z_std,ACC_z_min,ACC_z_max,BVP_mean,BVP_std,BVP_min,BVP_max,EDA_mean,EDA_std,EDA_min,EDA_max,EDA_phasic_mean,EDA_phasic_std,EDA_phasic_min,EDA_phasic_max,EDA_smna_mean,EDA_smna_std,EDA_smna_min,EDA_smna_max,EDA_tonic_mean,EDA_tonic_std,EDA_tonic_min,EDA_tonic_max,Resp_mean,Resp_std,Resp_min,Resp_max,TEMP_mean,TEMP_std,TEMP_min,TEMP_max,BVP_peak_freq,TEMP_slope,subject,label
110,0.010615015799754969,0.0015946603949979436,0.004816374671424223,0.018577445161207715,0.010615010774427412,0.0015946596400588126,0.00481637239127121,0.018577436366331808,7.303692118142613e-06,1.097210666264824e-06,3.313920430199936e-06,1.2782264516485464e-05,7.303692118142613e-06,1.097210666264824e-06,3.313920430199936e-06,1.2782264516485464e-05,0.5332126696832572,62.16342254189515,-276.13,222.31,1.0464588014267628,0.053532086743015184,0.9882372437551958,1.1542469910427953,0.17939280313455302,0.16026137355014725,0.009176042193956287,0.5016002483379176,0.14502014050368475,0.37636686768385,6.725699464027457e-08,2.0665562773319284,1.8095327030372599,0.00427321730122142,1.7949664084171986,1.8136389215648088,0.11399929506950547,2.101868091876005,-4.22210693359375,4.58831787109375,33.320181818181794,0.016458311974739605,33.29,33.34,0.0995475113122172,-0.0005317460317460597,2,1
111,0.01088587849944072,0.0007265771353201778,0.00756858876938092,0.013073016965294318,0.010885873345882228,0.0007265767913463022,0.00756858518628333,0.01307301077630757,7.490059976854582e-06,4.999234854255377e-07,5.207589247457042e-06,8.994926881971256e-06,7.490059976854582e-06,4.999234854255377e-07,5.207589247457042e-06,8.994926881971256e-06,0.11676836158192384,48.229973510367486,-201.46,208.57,0.9714298035115017,0.019299177083411185,0.9472581302644107,1.0067823908153777,0.06047291392809244,0.02433422440379921,0.021306858057154092,0.10177341505347093,0.048865381684873616,0.12256820947184392,7.209283636733232e-08,0.5340385672298937,1.7004414729641149,0.06155293467698154,1.6047007818703185,1.7930760521540663,-0.049330019406036735,2.3851120265409915,-4.31060791015625,5.25970458984375,33.28749999999998,0.020022308986298136,33.27,33.33,0.16271186440677968,-0.0010587833219411103,2,1
112,0.011066453632564595,0.0006528291532118227,0.009632749342848444,0.013761070489783492,0.011066448393518773,0.0006528288441514899,0.00963274478254242,0.0137610639750606,7.614305215995903e-06,4.491809744566766e-07,6.627840860399872e-06,9.468344086285533e-06,7.614305215995903e-06,4.491809744566766e-07,6.627840860399872e-06,9.468344086285533e-06,-1.4540045248868771,40.8195345035432,-130.0,95.37,1.0122410934206,0.034744449774589715,0.9486269446359821,1.101892590882431,0.192211974947612,0.1460890998337879,0.0304539050311852,0.5361904086574337,0.14704945737957592,0.3708387253716333,5.563176053158258e-08,1.6262608079449556,1.6927436630321733,0.06928268525658758,1.6024423520029083,1.7955811809797677,0.12954571490918404,2.2150227466759183,-3.96270751953125,5.61065673828125,33.24672727272728,0.018196357822832472,33.21,33.27,0.0904977375565611,-0.0009466089466089985,2,1
113,0.011536571651559451,0.0005659069664265987,0.009632749342848444,0.013761070489783492,0.011536566189951858,0.0005659066985166947,0.00963274478254242,0.0137610639750606,7.937771269622428e-06,3.893739141101778e-07,6.627840860399872e-06,9.468344086285533e-06,7.937771269622428e-06,3.893739141101778e-07,6.627840860399872e-06,9.468344086285533e-06,1.155045248868779,35.00877020530063,-151.26,139.7,1.0149028094001924,0.02219668706787113,0.9820023730936058,1.0720787760952752,0.1235933699570176,0.06982161183490099,0.03826710062367904,0.28810324534578785,0.12203805005113612,0.2464933959203421,4.5870433673655946e-08,1.1666593427944871,1.76968306222409,0.016263804212854473,1.7520345377228408,1.7965589732187648,0.12000593450295988,2.2768128986888483,-4.18548583984375,5.12847900390625,33.16509090909093,0.013601166697648,33.15,33.18,0.13574660633484165,-0.0007229437229437697,2,1
114,0.010926352236175413,0.0007204815537510728,0.009632749342848444,0.013761070489783492,0.010926347063455922,0.0007204812126629544,0.00963274478254242,0.0137610639750606,7.517908047696561e-06,4.9572940301421e-07,6.627840860399872e-06,9.468344086285533e-06,7.517908047696561e-06,4.9572940301421e-07,6.627840860399872e-06,9.468344086285533e-06,-0.13540723981900532,28.11676414866444,-93.95,59.81,1.0399934795811578,0.018367657794377698,1.0098008405502308,1.0734981143015816,0.15857785192987708,0.07817328577708058,0.035489088456141946,0.2782370199928267,0.09304207554781192,0.15427604780041004,1.0894848578857362e-07,0.6012308426755242,1.8103325463617927,0.026452817002171475,1.7641211180785508,1.8479731776389112,0.2481086043830298,3.4882851136250426,-5.13763427734375,8.39996337890625,33.110909090909054,0.0190952376045328,33.07,33.16,0.12669683257918554,-0.000853535353535359,2,1
115,0.010606585821075806,0.0005407033463580804,0.00894469581835927,0.012384963440805143,0.010606580799739165,0.0005407030903799961,0.008944691583789391,0.012384957577554541,7.297891847092985e-06,3.7203249091160545e-07,6.1544236560855945e-06,8.521509677656977e-06,7.297891847092985e-06,3.7203249091160545e-07,6.1544236560855945e-06,8.521509677656977e-06,-0.4456158192090393,19.236741128723825,-90.38,100.56,1.0274246266674385,0.015730850312995048,1.0040205054864844,1.063599836691824,0.09086899088881162,0.047124283504109764,0.03324385591901908,0.2023467232345537,0.07992262493706613,0.17702363372182467,1.0472127587313196e-07,1.0200311667450088,1.8404370781013,0.006940729045786014,1.831927061656675,1.8498358420718184,-0.33089877678756074,2.218640075666217,-4.72412109375,4.400634765625,33.04392857142856,0.024833630094560827,33.0,33.09,0.10847457627118644,-0.0013520164046479926,2,1
116,0.010759787242690451,0.0005818494019082034,0.00894469581835927,0.013073016965294318,0.010759782148825666,0.000581849126450882,0.008944691583789391,0.01307301077630757,7.403302525385208e-06,4.0034315264618544e-07,6.1544236560855945e-06,8.994926881971256e-06,7.403302525385208e-06,4.0034315264618544e-07,6.1544236560855945e-06,8.994926881971256e-06,0.4516628959276012,14.83580131781106,-51.71,41.74,1.0182839449041754,0.00837445454622277,0.9996650752500426,1.0362205921359169,0.0644865072179421,0.026117512170912374,0.01890288667869758,0.12257157530119255,0.044773534719719454,0.09722297730978,6.566509003214094e-08,0.4299850676851637,1.8387793734087967,0.0022177745078434635,1.8333976279956905,1.841448003410816,0.41025694443883454,2.7650580845541723,-3.6163330078125,7.60345458984375,32.99000000000001,0.00990867388613762,32.97,33.0,0.08144796380090498,-0.00043506493506493817,2,1
117,0.010429770620084792,0.0013029085790113952,0.0041283211469350465,0.015825231063251018,0.010429765682455438,0.0013029079621924955,0.004128319192518179,0.015825223571319692,7.1762336400580294e-06,8.964699910673388e-07,2.84050322588566e-06,1.088859569922836e-05,7.1762336400580294e-06,8.964699910673388e-07,2.84050322588566e-06,1.088859569922836e-05,-1.2885294117647061,25.645986130868522,-205.11,85.1,1.0569418252625142,0.02381626708683361,1.0228661834165793,1.1175190754008917,0.15399959806620395,0.07770530290499589,0.06906084530260735,0.3523559270034679,0.1522467676108722,0.3085939236427658,7.79320528110361e-08,1.2061070115803618,1.8667865889547453,0.023495733960708105,1.8381320376863448,1.9118645268092485,0.5056820442358275,3.1913181936124504,-5.70220947265625,7.91778564453125,32.94818181818186,0.019172983747584308,32.91,32.97,0.2081447963800905,-0.0008917748917748887,2,1
118,0.010459347581544726,0.0006826455170937602,0.008256642293870095,0.013073016965294318,0.010459342629913132,0.0006826451939178526,0.008256638385036359,0.01307301077630757,7.196584153365628e-06,4.6969620928856363e-07,5.6810064517713185e-06,8.994926881971256e-06,7.196584153365628e-06,4.6969620928856363e-07,5.6810064517713185e-06,8.994926881971256e-06,1.151142533936652,56.08552714105571,-170.08,95.67,1.0985005480242938,0.040024318193738855,1.0571007477071614,1.1831581347546574,0.190184955278264,0.14075583437646053,0.03805017489815887,0.4822124776617174,0.1218716948497974,0.3048049891427044,8.015817432038831e-08,1.6970670472391465,1.9565029015525919,0.024375700519733087,1.9136380148988643,1.997257599289268,-0.7475912034751933,2.6901177834577923,-6.37359619140625,6.005859375,32.891818181818145,0.017590380541741838,32.87,32.91,0.0995475113122172,-0.0007301587301587602,2,1
119,0.010815827801246158,0.000751456781996813,0.00894469581835927,0.013073016965294318,0.010815822680850802,0.0007514564262444978,0.008944691583789391,0.01307301077630757,7.441861392704909e-06,5.17041997801044e-07,6.1544236560855945e-06,8.994926881971256e-06,7.441861392704909e-06,5.17041997801044e-07,6.1544236560855945e-06,8.994926881971256e-06,-0.057138009049772724,38.938380086132064,-138.07,117.15,1.1057743110799054,0.022062826102130586,1.0808250681459384,1.152012349504845,0.14028384050500392,0.0577451219714653,0.06356101638629362,0.2639757115032217,0.09717227558698224,0.16811960618638294,7.706198390522445e-08,0.6963371093939998,2.0290230676270764,0.014726264032107328,1.9986985012134442,2.045644335031056,0.3424132530900247,2.663464818604727,-4.21600341796875,7.97576904296875,32.83607142857141,0.017079496001739726,32.81,32.87,0.11764705882352942,-0.0007771701982228225,2,1
120,0.010706860048499002,0.0006268386297905121,0.00894469581835927,0.013073016965294318,0.010706854979690813,0.0006268383330345316,0.008944691583789391,0.01307301077630757,7.366885817361017e-06,4.312981201454253e-07,6.1544236560855945e-06,8.994926881971256e-06,7.366885817361017e-06,4.312981201454253e-07,6.1544236560855945e-06,8.994926881971256e-06,0.03814689265536725,37.613930241393426,-154.66,108.35,1.0750623173720621,0.010397698893848102,1.0592119917900835,1.1021781536032125,0.04859388104153815,0.02429996947594223,0.010983098013714544,0.11593183783789952,0.03128987250865672,0.07901765828184877,1.2164187901397838e-07,0.4473172389586366,2.0272252840589524,0.011465620314648652,2.0132529105712766,2.0453452948099864,0.3220748506879363,2.907854086894159,-4.02984619140625,7.56683349609375,32.79036363636362,0.017264112684317944,32.77,32.83,0.08135593220338984,-0.0007546897546897117,2,1
121,0.010638366032486486,0.0007961877732089469,0.008256642293870095,0.013761070489783492,0.010638360996104523,0.0007961873962802255,0.008256638385036359,0.0137610639750606,7.319758312859164e-06,5.478192848174541e-07,5.6810064517713185e-06,9.468344086285533e-06,7.319758312859164e-06,5.478192848174541e-07,5.6810064517713185e-06,9.468344086285533e-06,-0.6128846153846147,50.96247504840288,-165.48,172.07,1.1108121339084651,0.04231790642721714,1.061791456520656,1.1835703957821002,0.12783405867683467,0.10317616962804284,0.01377875802257222,0.33863859629325704,0.11914372694501812,0.2527522803893556,6.642098071552027e-08,1.1237220019845662,2.0566273896860867,0.03324945295574558,2.014576460863643,2.121052495959556,0.01938044500996859,2.586442220910858,-4.30755615234375,7.17315673828125,32.75581818181818,0.016915932144893762,32.73,32.79,0.08144796380090498,-0.0007907647907648872,2,1
122,0.0108563015379808,0.0006580329615904653,0.00894469581835927,0.013073016965294318,0.01085629639842452,0.0006580326500665607,0.008944691583789391,0.01307301077630757,7.469709463546968e-06,4.527614697622303e-07,6.1544236560855945e-06,8.994926881971256e-06,7.469709463546968e-06,4.527614697622303e-07,6.1544236560855945e-06,8.994926881971256e-06,0.9583823529411779,40.26708564866113,-132.64,128.53,1.1360346122098284,0.015585587077880231,1.100868372355256,1.1672773398013856,0.11630164895909605,0.05234628738494957,0.028546968821233323,0.21054230608355687,0.08538351764682782,0.21368670316900845,6.704525223888425e-08,1.1848994916624649,2.1446888718755006,0.009188748421108024,2.1235414891036526,2.1555118119146885,-0.1052594532481937,2.2223050973867102,-4.6600341796875,4.12750244140625,32.702000000000034,0.028945089079466187,32.66,32.75,0.0904977375565611,-0.0014516594516594734,2,1
123,0.010611902435390744,0.00046270135741184484,0.009632749342848444,0.012384963440805143,0.010611897411537115,0.0004627011383612176,0.00963274478254242,0.012384957577554541,7.301549958847078e-06,3.183629983161047e-07,6.627840860399872e-06,8.521509677656977e-06,7.301549958847078e-06,3.183629983161047e-07,6.627840860399872e-06,8.521509677656977e-06,-0.2001018099547474,40.039744582809256,-167.49,160.26,1.1204818003001675,0.01134336229815992,1.09368413967135,1.1502049511182342,0.08357191014804154,0.034917007996747136,0.029783667637178206,0.1776078727458955,0.051103750026666166,0.12011754621882305,6.436405886045549e-08,0.6465617475309428,2.1301871409050763,0.018726477087916017,2.1139953712525297,2.1803784407463884,-0.11228414682241586,2.5425841286309847,-4.16107177734375,4.93927001953125,32.653571428571446,0.012309777099722993,32.63,32.68,0.07239819004524888,-0.00026794258373200025,2,1
124,0.01095437251545322,0.0005708355896579321,0.009632749342848444,0.012384963440805143,0.010954367329468508,0.0005708353194147361,0.00963274478254242,0.012384957577554541,7.5371874813565e-06,3.9276506748451633e-07,6.627840860399872e-06,8.521509677656977e-06,7.5371874813565e-06,3.9276506748451633e-07,6.627840860399872e-06,8.521509677656977e-06,0.31692307692307725,33.629007511204556,-97.95,121.1,1.165562538432008,0.038049786515903065,1.1120772360483628,1.238547140310691,0.14652210840753407,0.1019786278680331,0.03458537947253452,0.36884804570095,0.11049303922163883,0.2439112435535075,6.190938850458848e-08,1.236078099551806,2.2042702729966464,0.02184312980229204,2.158384071483042,2.2305144640321384,-0.013521959882477251,2.165505101665917,-4.89044189453125,3.61785888671875,32.63181818181822,0.008757523330029986,32.61,32.65,0.0995475113122172,-0.00012987012987014402,2,1
125,0.011213874597769407,0.0004921705592005527,0.009632749342848444,0.013761070489783492,0.011213869288932029,0.0004921703261987076,0.00963274478254242,0.0137610639750606,7.715738634648006e-06,3.3863936727234333e-07,6.627840860399872e-06,9.468344086285533e-06,7.715738634648006e-06,3.3863936727234333e-07,6.627840860399872e-06,9.468344086285533e-06,-1.0975819209039557,33.47356162612822,-143.18,114.21,1.1742217383278,0.04526546805345329,1.1151020522931718,1.258154742997118,0.14914734645300176,0.10409254051120237,0.042129222821736284,0.39021632877167056,0.11135929964328932,0.36313434024591695,1.4739219178494525e-07,2.2816652223838307,2.2276659693169862,0.060715260928069,2.152610790598709,2.3172412961475017,0.11432967240216195,1.9333441876461763,-3.436279296875,3.77044677734375,32.59763636363634,0.01451815620194625,32.57,32.63,0.09943502824858758,-0.0004458874458874392,2,1
126,0.042287271476806304,0.0014910780859481395,0.035090729748947905,0.04747569318975305,0.04228725145729869,0.0014910773800466235,0.03509071313640453,0.04747567071395907,2.909587863166825e-05,1.0259405609293634e-06,2.4144277420028103e-05,3.2665787097685084e-05,2.909587863166825e-05,1.0259405609293634e-06,2.4144277420028103e-05,3.2665787097685084e-05,-0.7495593220338991,52.97289253616048,-120.08,251.5,0.1788786634994739,0.015182974816518454,0.1600177579460436,0.2220875706514828,0.03407879066076235,0.021778177907711155,0.008616812796594533,0.11226710577878801,0.019555865675769814,0.051756199286867526,5.554883619751649e-08,0.2608650398480481,-0.6803035542338812,0.02881826331290405,-0.7154826415873601,-0.6382092049446294,-0.01485199321758661,1.4323807605623031,-2.459716796875,2.960205078125,34.409636363636395,0.023661525069087086,34.37,34.47,0.2169491525423729,-0.0004372294372294948,2,2
127,0.043036035606397606,0.001279092699658302,0.034402676224458736,0.05366817491015562,0.04303601523241207,0.0012790920941142586,0.0344026599376515,0.05366814950273634,2.9611067942245564e-05,8.800834068550259e-07,2.367086021571383e-05,3.692654193651357e-05,2.9611067942245564e-05,8.800834068550259e-07,2.367086021571383e-05,3.692654193651357e-05,0.059083710407241675,41.42574276373243,-126.1,252.96,0.19615165372562887,0.017745233580179442,0.17010807626654526,0.22483204294202694,0.04271250304639383,0.01896126222964352,0.01803988769403879,0.07946289948730502,0.027671089699567084,0.07141085075561468,1.0099196479096406e-07,0.3096585615424832,-0.6369536187760899,0.05445113888315819,-0.7138337937681214,-0.5514357067742275,0.1046378047226405,2.188290979653182,-3.20892333984375,4.02069091796875,34.38781818181817,0.015572809531174391,34.37,34.43,0.12669683257918554,-0.0003131313131313441,2,2
128,0.043370722275549535,0.00021333362391637759,0.04197126499383968,0.04472347909179635,0.04337070174311773,0.00021333352292064305,0.04197124512393483,0.04472345791894695,2.9841350066516137e-05,1.4678481284680081e-07,2.887844946317087e-05,3.077211828042797e-05,2.9841350066516137e-05,1.4678481284680081e-07,2.887844946317087e-05,3.077211828042797e-05,0.6415837104072395,15.620052425115414,-38.5,36.89,0.21833754857484766,0.0071775797272151075,0.20945088321357905,0.2360913645441297,0.02491400596107104,0.02237983959514217,0.003350905284903933,0.07793256904448871,0.02062073995029283,0.08350075168317461,9.159466440866736e-08,0.6015516644576524,-0.5517919531790578,0.004526523808347971,-0.5578560513546373,-0.5450041880439144,0.06981065608318361,1.9447823618182165,-3.04107666015625,3.82843017578125,34.38345454545449,0.0192795871153614,34.34,34.41,0.14479638009049775,-0.0008470418470418691,2,2
129,0.043389402461734734,0.0008365352816429311,0.03715489032241543,0.04816374671424223,0.04338938192045942,0.0008365348856130199,0.037154872732663616,0.0481637239127121,2.9854203022289392e-05,5.755805039145324e-07,2.556452903297093e-05,3.313920430199936e-05,2.9854203022289392e-05,5.755805039145324e-07,2.556452903297093e-05,3.313920430199936e-05,-0.1730316742081465,30.45551242696536,-98.84,133.41,0.22131016165330653,0.006328630134353346,0.21137105581623586,0.23478670604331145,0.02373385299211961,0.014958249047791984,0.005207753647241311,0.05614961141736706,0.01543295180272904,0.05115275691672802,6.448440889594842e-08,0.2650527429756403,-0.5417298675973566,0.0044356589446284045,-0.5506222123456209,-0.536434967810943,0.14099408221501175,1.6167973070315502,-2.66876220703125,3.15093994140625,34.366428571428536,0.02255379057692228,34.34,34.41,0.14479638009049775,-0.0010553656869445253,2,2
130,0.04333958863190748,0.00012651335282558846,0.04197126499383968,0.04472347909179635,0.04333956811421484,0.00012651329293203402,0.04197124512393483,0.04472345791894695,2.9819928473560754e-05,8.704787588666396e-08,2.887844946317087e-05,3.077211828042797e-05,2.9819928473560754e-05,8.704787588666396e-08,2.887844946317087e-05,3.077211828042797e-05,-0.14121040723981915,14.954209020416865,-32.56,24.02,0.2030163392991064,0.004855306964386953,0.1945118497162983,0.21228253527300966,0.0021534934008254234,0.0016830687976657414,0.00025115245952398357,0.005755872539298964,0.0011025461860241902,0.008094805229367213,8.834444348293502e-08,0.06058696781279509,-0.5753428070371582,0.014104147144452716,-0.5987595410791778,-0.5514500054121969,-0.008786859907762255,1.7561683331870626,-2.65350341796875,3.21197509765625,34.348727272727245,0.017792188833053387,34.33,34.39,0.13574660633484165,-0.0008138528138527472,2,2
131,0.04319050205190735,0.0012196514955843973,0.037842943846904606,0.05022790728770975,0.043190481604795015,0.0012196509181808073,0.03784292593141665,0.050227883508971186,2.9717349023863173e-05,8.391847156163729e-07,2.603794623728521e-05,3.4559455914942184e-05,2.9717349023863173e-05,8.391847156163729e-07,2.603794623728521e-05,3.4559455914942184e-05,0.4810395480225983,31.885457908551093,-83.38,130.5,0.1949699351512415,0.005575303113588857,0.18368972283545384,0.20686745407090895,0.01541395809558256,0.013198215138963338,0.00013460593692667352,0.0440966977041422,0.013959206020864702,0.04316523519031355,5.449842907512269e-08,0.2420829719618614,-0.6133080173952997,0.006246290398775926,-0.6220163318600163,-0.5995342446190619,0.07971036767022686,2.0452123889922325,-3.96881103515625,4.67071533203125,34.326545454545425,0.013103529270347277,34.31,34.34,0.054237288135593226,-0.00015079365079365617,2,2
132,0.04299711855184503,0.001924654175961885,0.029586301553034506,0.05504428195913397,0.04299709819628378,0.0019246532647981328,0.029586287546380288,0.0550442559002424,2.9584290951051178e-05,1.3242638353348164e-06,2.0356939785513888e-05,3.787337634514213e-05,2.9584290951051178e-05,1.3242638353348164e-06,2.0356939785513888e-05,3.787337634514213e-05,0.4865610859728509,38.116933653696414,-115.07,104.1,0.1922664770798321,0.009348419998121244,0.17567473704030032,0.21609915709665864,0.04809423055091186,0.041188262101964135,0.008968310372283591,0.14147761171486772,0.048109634793686185,0.14976005711509635,7.28826501372737e-08,0.9792138509190372,-0.6539769377549753,0.0208609641980884,-0.6815516783982889,-0.6224784564929227,0.2808282945252727,3.2438054995107857,-8.93402099609375,8.18328857421875,34.30214285714283,0.02160640494607621,34.27,34.33,0.13574660633484165,-0.001036226930963699,2,2
133,0.04088937087727861,0.002090503619844939,0.02614603393058864,0.05091596081219893,0.0408893515195606,0.0020905026301652613,0.02614602155261514,0.05091593670772422,2.8134049107970598e-05,1.4383770216868309e-06,1.7989853763942512e-05,3.5032873119256466e-05,2.8134049107970598e-05,1.4383770216868309e-06,1.7989853763942512e-05,3.5032873119256466e-05,-0.848054298642535,91.37256999915483,-557.03,274.22,0.21119936523531127,0.012200214136117814,0.19117663730858409,0.24305055573697398,0.08387670627875947,0.04596322743618768,0.013286333235039534,0.17221875550362606,0.05252595263874038,0.1655377275464901,4.2604367589405e-08,0.8978472249095241,-0.6323752136717665,0.03164668424566232,-0.6803281099871267,-0.5838608813910282,-0.28211893210451994,1.881124784940972,-3.16925048828125,3.5736083984375,34.26818181818181,0.017171954840899062,34.23,34.31,0.14479638009049775,-0.0005209235209235936,2,2
134,0.04204598573858071,0.0010038222534230919,0.03577878327343708,0.05229206786117727,0.04204596583330174,0.001003821778196706,0.035778766335157565,0.05229204310523028,2.8929861286263823e-05,6.906827854661982e-07,2.4617694624342375e-05,3.5979707527885024e-05,2.8929861286263823e-05,6.906827854661982e-07,2.4617694624342375e-05,3.5979707527885024e-05,-0.2443212669683269,47.61396146219123,-245.67,125.76,0.20294203881668826,0.006283139144127761,0.19401044825477648,0.2139815444122033,0.011522912770857477,0.010233917765298207,0.0009639010946471748,0.034946679287665865,0.008591885092751923,0.0210460051602589,5.0552283997751246e-08,0.11164435437181612,-0.5849703870576236,0.009321377275172972,-0.6059698118274371,-0.5757072514876417,0.2144031053293997,2.1254606617530314,-2.89764404296875,3.79791259765625,34.24418181818182,0.017754989986523518,34.21,34.27,0.14479638009049775,-0.000796536796536877,2,2
135,0.04173153593779588,0.001022615793663704,0.036466836797926255,0.04541153261628554,0.041731516181382766,0.0010226153095401359,0.03646681953391059,0.045411511117699976,2.871350319741429e-05,7.036137348229136e-07,2.5091111828656657e-05,3.124553548474225e-05,2.871350319741429e-05,7.036137348229136e-07,2.5091111828656657e-05,3.124553548474225e-05,0.42848416289592817,33.80999616851364,-134.84,101.04,0.19387724706394388,0.0018406803156107469,0.19021154780940505,0.19869424492493729,0.01246720110903265,0.007166036134590206,0.0014701391677705495,0.023968468408111662,0.011761358863093051,0.033643030452216754,8.238307973307267e-08,0.1970129086576864,-0.6136232126246701,0.005113531352497807,-0.6191300108512109,-0.600516534384611,-0.04418832342869468,1.9756125004642675,-2.90374755859375,3.68194580078125,34.225818181818205,0.025633139707021142,34.18,34.25,0.15384615384615385,-0.0011847041847041625,2,2
136,0.04332402181008645,0.0007068588513564686,0.03715489032241543,0.04747569318975305,0.043324001299763465,0.0007068585167175611,0.037154872732663616,0.04747567071395907,2.980921767708307e-05,4.863562634933415e-07,2.556452903297093e-05,3.2665787097685084e-05,2.980921767708307e-05,4.863562634933415e-07,2.556452903297093e-05,3.2665787097685084e-05,-0.22430508474576247,22.27441895474112,-143.47,83.98,0.21686376035911792,0.011446466803456208,0.20025577194346167,0.24376684045319874,0.040003461806474495,0.03409798065350414,0.004226605400602491,0.12265523184769705,0.027919398590293392,0.0986254839956647,7.911941990457194e-08,0.6412224201124583,-0.5716740266906155,0.013014375679131723,-0.5993344498243885,-0.5588971806459428,0.06331916235556044,1.8750360939581856,-2.75115966796875,3.62091064453125,34.20321428571431,0.02383778085137815,34.16,34.23,0.11751412429378533,-0.00045317840054682443,2,2
137,0.04250209361793652,0.0013437846486294338,0.03577878327343708,0.0516040143366881,0.04250207349672847,0.0013437840124591175,0.035778766335157565,0.05160398990647725,2.924368762306035e-05,9.24594888205678e-07,2.4617694624342375e-05,3.550629032357074e-05,2.924368762306035e-05,9.24594888205678e-07,2.4617694624342375e-05,3.550629032357074e-05,-0.4093891402714928,32.388587438065045,-143.21,103.2,0.19971939497388225,0.005008779186358051,0.19000297498445373,0.2071182442812931,0.005377649571266856,0.00504374938055811,0.0006791889881972343,0.016995892932403653,0.0045848770551304395,0.019229715861895303,1.3669689219106276e-07,0.13380433024164515,-0.5887003678777355,0.018192443492881016,-0.6195766326096941,-0.561833891423015,-0.02579383822486364,1.8524723568643824,-2.79388427734375,3.704833984375,34.181090909090926,0.017443178116672644,34.16,34.21,0.13574660633484165,-0.0005728715728716199,2,2
138,0.04207556270004088,0.00032537636765579296,0.040595157944861314,0.04472347909179635,0.04207554278075978,0.00032537621361713364,0.04059513872642877,0.04472345791894695,2.8950211799571614e-05,2.2387614457741985e-07,2.793161505454232e-05,3.077211828042797e-05,2.8950211799571614e-05,2.2387614457741985e-07,2.793161505454232e-05,3.077211828042797e-05,0.5271606334841629,12.79934929116962,-26.42,45.48,0.1841512124780205,0.0028775615580845944,0.17878929918841768,0.1905468604791955,0.002617590504710192,0.0016142091329025133,0.0006264361170796673,0.007355780834767214,0.0011922487633788752,0.00613460002811004,9.915954279904329e-08,0.044495902298049415,-0.6332990935500993,0.00704174266754672,-0.6483172546382759,-0.620440521286047,0.2152416997236422,2.058990138183325,-3.03802490234375,3.863525390625,34.163636363636385,0.00901788855828266,34.15,34.18,0.12669683257918554,-0.00033910533910536697,2,2
139,0.0419339046214694,0.0009876384795225598,0.037842943846904606,0.04541153261628554,0.04193388476925149,0.0009876380119578435,0.03784292593141665,0.045411511117699976,2.8852743551624268e-05,6.795474933376769e-07,2.603794623728521e-05,3.124553548474225e-05,2.8852743551624268e-05,6.795474933376769e-07,2.603794623728521e-05,3.124553548474225e-05,-0.27722850678733096,29.34315853549488,-108.56,116.77,0.18436860108830105,0.007774222204291604,0.17266445436531386,0.2029261395522657,0.03550973210044992,0.026282500048746004,0.00013978697426782498,0.08060692181739502,0.030760297417947693,0.07982358259212123,6.008313357952487e-08,0.4723190733182433,-0.6653817570998509,0.006566404256373661,-0.6712961451762945,-0.6492326509897586,-0.05385748246206442,1.8911840937203352,-3.00750732421875,3.95050048828125,34.15345454545457,0.004755162483861605,34.15,34.16,0.07239819004524888,-0.00013131313131310515,2,2
140,0.04127699879644331,0.0003428036153271885,0.03921905089588296,0.044035425567307176,0.0412769792552154,0.0003428034530381703,0.03921903232892271,0.04403540472019392,2.840075761141327e-05,2.358670124064991e-07,2.698478064591377e-05,3.0298701076113697e-05,2.840075761141327e-05,2.358670124064991e-07,2.698478064591377e-05,3.0298701076113697e-05,0.35028248587570643,21.800830099506456,-54.29,94.72,0.17314951159203298,0.0035969702307545506,0.16756758438718258,0.1801848088160084,0.005298044075501241,0.006825440306190139,8.387009983828939e-05,0.020637313765418924,0.0006296352802183521,0.004231685744937196,1.3162515272169273e-07,0.03184143168499043,-0.6694924045022599,0.00498445137675033,-0.6810427227244934,-0.6646832033657879,0.038057827626570416,2.0033507289283983,-3.17840576171875,3.88336181640625,34.13714285714288,0.01435696517302891,34.11,34.15,0.14463276836158193,-0.0003390293916609576,2,2
141,0.04128165478716854,9.816976468204567e-05,0.040595157944861314,0.04197126499383968,0.04128163524373644,9.816971820682324e-05,0.04059513872642877,0.04197124512393483,2.8403961179208534e-05,6.754598863288818e-08,2.793161505454232e-05,2.887844946317087e-05,2.8403961179208534e-05,6.754598863288818e-08,2.793161505454232e-05,2.887844946317087e-05,-0.3478959276018093,13.313871261622946,-27.89,34.14,0.16190917143692338,0.003353472217024232,0.1554614389259764,0.16777299526448014,0.0003877844910155113,0.0004174758622461292,2.7690070412168383e-05,0.0013391590990051536,0.00029239379800494994,0.001500963182234456,1.2090400211832615e-07,0.0106803374147974,-0.6987097835576457,0.009839027240971214,-0.7148496580614004,-0.6816681877288592,0.12492752903534085,2.143231165300368,-3.30352783203125,3.72772216796875,34.12018181818181,0.01470818066629597,34.11,34.15,0.13574660633484165,-0.00012987012987014402,2,2
