,EDA_tonic_mean,EDA_smna_mean,EDA_tonic_min,EDA_phasic_mean,TEMP_std,BVP_peak_freq,smoker_YES,ACC_y_min,ACC_x_mean,weight,gender_ female,c_Temp_max,ACC_x_max,TEMP_mean,c_ACC_y_std,net_acc_max,Resp_std
161,2.987312258078707,0.2262363838587101,2.7313230638955592,0.3013083927297698,0.015492303436764302,0.06333050607859768,0,-1.4675933333742575e-05,-0.012679781955539206,90,0,33.802001953125,-0.00275221279501212,32.43561085972847,0.0278921381331935,0.021329659259164413,2.3721961880334947
162,2.869988912803768,0.12227829372326095,2.643171523751581,0.1647262173145206,0.018532602115414538,0.13797003109980208,0,-1.372909892511402e-05,-0.012635583290222551,90,0,33.884033203125,-0.00068805319875303,32.393619909502284,0.028531931021629126,0.019953552210186062,2.7055652615239065
163,2.4234347765969884,0.10654260839031693,2.267788861136582,0.1377504178421849,0.019839448948175097,0.1786824992931863,0,-6.0597402152227395e-05,-0.012622606251629215,90,0,33.8323974609375,0.01995354276383787,32.33343891402724,0.02062778242963102,0.08807085113461435,3.415268844106445
164,2.270972479840981,0.07503400898004049,2.131520507116396,0.09928923325595908,0.018005183877568498,0.0542832909245123,0,-1.8463270968256787e-05,-0.011977496209288507,90,0,33.91293334960937,0.0,32.279502262443515,0.017137447782903145,0.02683408745507781,3.1695813777148087
165,2.206991387629589,0.17098573455330282,1.929923987464064,0.20310876927226232,0.021415673422985008,0.0904977375565611,0,-2.793161505454232e-05,-0.012325025341916585,90,0,33.93572998046875,0.0137610639750606,32.226289592760146,0.028197451314240486,0.040595157944861314,3.679717660840239
166,-0.4452207994080541,0.0004181289530674244,-0.4489203565896309,0.0006332910480301048,0.0240288109454329,0.11987560079163133,0,-2.4144277420028103e-05,-0.033759750500807324,90,0,32.9117431640625,-0.032338500341392414,32.82809954751133,0.007456749026573638,0.035090729748947905,1.34819940946176
167,-0.4413245981012564,0.0014408379841768775,-0.4465840303839656,0.0017923132105657985,0.01684862758535475,0.06106870229007633,0,-4.639488602279911e-05,-0.03406971842372721,90,0,33.14013671875,0.006880531987530299,32.78085972850687,0.057039513112292224,0.06742924539993912,2.8857391629354625
168,-0.4302316716686971,0.002613132021013175,-0.4463006510193716,0.003419334175846664,0.011311131169586626,0.1289228159457167,0,-2.603794623728521e-05,-0.03437308299019419,90,0,33.25006103515625,-0.02132964916134393,32.77452488687795,0.007306277733016886,0.037842943846904606,1.3315339520768226
169,-0.4319513883119867,0.0010588724402058641,-0.4390752809972561,0.0014349816227831704,0.010262619006215504,0.12666101215719536,0,-2.698478064591377e-05,-0.03168973112967928,90,0,33.240997314453125,-0.00756858518628333,32.76819004524899,0.007596034590038122,0.03921905089588296,1.3064971692645198
170,-0.4378227636689563,0.00011341442864344731,-0.4397925439059917,0.00014773219153053557,0.013637261387055849,0.12669683257918554,0,-2.1303774194142445e-05,-0.030246709649480983,90,0,33.24554443359375,-0.029586287546380288,32.75787330316744,0.0031905230967621987,0.030962408602012863,1.0778233001713442
171,-0.4392217297124163,0.00014231337428758886,-0.4404115766609295,0.00018449255586164398,0.012892672447790356,0.12439920836867402,0,-2.1303774194142445e-05,-0.030254493056706893,90,0,33.2349853515625,-0.029586287546380288,32.745927601809896,0.004413344755037076,0.030962408602012863,1.025695759671027
172,-0.4668522142680304,0.0001934761800641917,-0.4700910089986478,0.0002532287140221561,0.010135746606335507,0.11761379700310998,0,-3.5979707527885024e-05,-0.04479156273217302,90,0,33.402374267578125,-0.03853097913016968,32.94638009049766,0.00566564706725665,0.052292067861177266,2.2959993364462794
173,-0.4679483908931744,0.00011137875858737932,-0.4687208429705829,0.00014417120953393156,0.011651386019499438,0.12666101215719536,0,-3.313920430199936e-05,-0.04479113528275963,90,0,33.440155029296875,-0.03990708552767574,32.925746606334826,0.004693200793544863,0.04816374671424223,1.6908986848173782
174,-0.4632625224522656,2.146761725453759e-06,-0.4656774459819604,2.8810820931108482e-06,0.020783372387599013,0.1289228159457167,0,-3.124553548474225e-05,-0.04476626665868942,90,0,33.4385986328125,-0.04403540472019392,32.89280542986425,0.003902236615752942,0.04541153261628554,1.4097459604533007
175,-0.4596827499577481,0.00014808235232852745,-0.4622934897866761,0.00019238665252367123,0.015059378252921285,0.12439920836867402,0,-4.1187296775342064e-05,-0.04467211647053885,90,0,33.462799072265625,-0.03027434074513332,32.84484162895929,0.00547579253892445,0.05986065663055819,2.3932245103385292
176,-0.4568444175229616,9.60468726405072e-05,-0.4592631111918586,0.00012551144079435205,0.01578712216279111,0.13122171945701358,0,-4.0713879571027776e-05,-0.044768212510495536,90,0,33.391815185546875,-0.029586287546380288,32.81244343891411,0.017875949200296518,0.05917260310606901,2.3795176452725264
177,-0.4620798983661097,1.9363636980232965e-05,-0.4674325525773734,2.513189913627265e-05,0.014407626361943624,0.11535199321458862,0,-3.2665787097685084e-05,-0.0448188046574628,90,0,33.3721923828125,-0.0412831919251818,32.77606334841639,0.007284571349311594,0.04747569318975305,1.9614972677407199
178,-0.4703177250430608,0.00044333537829855535,-0.4721643643234724,0.0005741077202520684,0.01362764921924633,0.12666101215719536,0,-3.3612621506313634e-05,-0.044737460132150166,90,0,33.462799072265625,-0.0412831919251818,32.75208144796375,0.004863946895866504,0.0488518002387314,2.024642036868125
179,-0.4419824783524207,0.000706558393696965,-0.4715056768368397,0.0008555929009397398,0.6145738403991179,0.13797003109980208,0,-4.592146881848483e-05,-0.042194239740952,90,0,33.835418701171875,-0.008944691583789391,31.95334841628961,0.05513429505909519,0.06674119187544994,2.2228899326267206
180,-0.4190061094372103,9.49605443354483e-05,-0.4200807176133985,0.00012337175162841976,0.011475741164993312,0.12213740458015268,0,-3.2192369893370815e-05,-0.04470828885464538,90,0,33.943328857421875,-0.04059513872642877,31.47361990950226,0.0061222971487794155,0.04678763966526387,1.8670540181017845
181,-0.41007332265308377,6.319377846222856e-05,-0.4182030059246322,8.222067732766675e-05,0.01579490175335051,0.1334464235227594,0,-3.5032873119256466e-05,-0.04466235817222588,90,0,33.9266357421875,-0.037154872732663616,31.47054298642536,0.006404586999987269,0.05091596081219893,1.6444019139789587
182,-0.4186111022267778,0.0010206799858236489,-0.4277214759768209,0.0013264125273704064,0.0129768833091664,0.07239819004524888,0,-4.260754838828489e-05,-0.015090469929212268,90,0,33.86883544921875,0.016513276770072718,31.455701357465987,0.02758999145039657,0.06192481720402573,2.429251810100635
183,-0.4247442590955964,9.083696960759766e-08,-0.4273352002808901,5.971922771129421e-07,0.01705396188389717,0.11987560079163133,0,-3.077211828042797e-05,-0.0433387946133732,90,0,33.84454345703125,-0.04197124512393483,31.43452488687781,0.002954745061561075,0.04472347909179635,1.3523173139593905
184,-0.4177550798698315,0.00019468073614582106,-0.4236993392111548,0.0002457952546393859,0.017052040851856843,0.12666101215719536,0,-3.2192369893370815e-05,-0.04273285152097109,90,0,33.862762451171875,-0.03990708552767574,31.41895927601811,0.0026427831029395533,0.04678763966526387,1.0629760560616353
185,-0.4074386890562871,8.618887161899798e-08,-0.41143441208764,7.401714366046217e-06,0.01479188219511966,0.12439920836867402,0,-3.077211828042797e-05,-0.04269391490532789,90,0,33.929656982421875,-0.04059513872642877,31.403393665158372,0.006136112178591564,0.04472347909179635,1.8368697330953967
186,1.4366096600064313,0.14401279326335972,1.1535846048976737,0.18578169905492598,0.05721340778261366,0.12058831952591813,0,-4.4064377290761625e-06,0.00488257844694321,90,0,31.828631737255005,0.015335934554408555,33.12879694259483,0.01941965467822067,0.026972107673953027,2.35519244916835
187,0.5670943736488319,0.03377551878869251,0.4439266805973249,0.044540552513721965,0.019879315630597978,0.04943824997590797,0,-1.8133653572977894e-05,-0.022292799461377247,90,0,32.279112538750546,-0.019897332693863998,32.042703212478926,0.015253511654086501,0.02635502921957688,3.3771819059647457
188,1.6216109576653277,0.02262399796911868,1.336353250356081,0.0311169588003804,0.0388397625430207,0.06143273582849945,0,-3.4464213710433994e-05,-0.019878377149020722,90,0,33.12869458079313,-0.012769602225471747,32.144840106582976,0.031178666645362646,0.05262223300795427,3.3823956590789344
189,2.3854888525023448,0.33662915373247926,2.12657396404617,0.4381877530169768,0.022500823758510122,0.10918663754503881,0,-3.3041920849480934e-05,-0.016989602963216426,90,0,33.7253706816127,0.01048108138815431,32.65190877693479,0.018683501434481956,0.0480223572130374,1.3310890082663827
190,1.0430179017160455,0.21526871762733074,0.8377166669032493,0.28441784263034814,0.03263879949385191,0.0888378608224385,0,-1.4759659514552353e-05,-0.00026042621294483474,90,0,32.21648734378112,0.013148529337999855,33.39824413524162,0.015527829762667106,0.033383196793969165,2.8820552814735594
191,2.5805827717467986,0.1249616405320067,2.459078760017073,0.18616816526819036,0.018044899175646303,0.08553569446345735,0,-2.428138387637128e-05,-0.010350947332779647,90,0,33.881723105751995,0.014731110351268862,32.59847510364349,0.01692690138993113,0.042193097965836195,1.631580344856971
192,1.6281783699451795,0.06776484762768875,1.521324759149648,0.08692362128022628,0.05261902909783345,0.17448458624792412,0,-2.0563947913523045e-06,0.0242184520437235,90,0,34.14732161048196,0.042777549334666376,33.72911075295282,0.012455214227428783,0.04277756958628939,4.039443469608158
193,1.572453783101961,0.19224924478725247,1.2436673766474047,0.24891430588472824,0.03690870548564353,0.12433601686635434,0,-1.0556099304262358e-06,0.01165109958428817,90,0,32.66598026876648,0.04075522314320895,33.00032573810214,0.02450264052520395,0.04075524243742818,3.0870722160901
194,-0.453491117566128,0.0032673512442156567,-0.4751990916942144,0.0043285425021624,0.011384770656388078,0.11674119434953042,0,-2.9164909205043096e-05,-0.023923384737026557,90,0,33.50712598672046,0.004652951338419588,32.68831292860164,0.008928434960052297,0.04238759890233149,1.649844010625326
195,-0.46780835549600736,0.00011487200311254162,-0.47146856189626857,0.0001490683008759006,0.017686790367783457,0.10472545758308183,0,-2.8853265855631637e-05,-0.03223436826569284,90,0,33.26831035428378,-0.017616560350595386,32.08788411946918,0.009201881030516886,0.04193466372593302,1.9976307460212983
196,-0.4391957631545937,0.0001699663162058873,-0.4414865722348086,0.0002378469305953003,0.015565826306420161,0.1254308819855395,0,-2.1830942432527847e-05,-0.030898693966940165,90,0,33.18359434474119,-0.030097069987176824,32.77090657318165,0.003982290832661033,0.03172858262592737,1.1280023303999356
197,-0.44301185201717835,0.0044012077244991055,-0.4622354347148914,0.005723261692368465,0.01289489086459225,0.12953563119304384,0,-2.3055712844190816e-05,-0.029158991251665024,90,0,33.192907363251365,-0.016156444730749335,32.8786226032552,0.007108624835575485,0.03900808053151677,1.3983516078606248
198,-0.5201760311793776,0.007044744363165939,-0.5303964977603455,0.008300014758002834,0.013009221112695965,0.08971971087928543,0,-1.9434495573389783e-05,-0.0035220432794584745,90,0,33.681723667366526,0.01742477301407183,31.345064440520897,0.0163905882199406,0.03854599466258318,2.349219858273236
199,-0.43890514906524614,0.0001357736537866323,-0.44027149192399545,0.00017617382647964257,0.013061170067421928,0.12491915191049048,0,-2.1303774194142445e-05,-0.03025273170152012,90,0,33.237374831306205,-0.029586287546380288,32.748630868186055,0.004136624906288717,0.030962408602012863,1.0374920220493216
200,-0.4388817874536448,0.00013529106455797849,-0.4402611545731663,0.0001755599578601423,0.013073604105891326,0.12495752039317289,0,-2.1303774194142445e-05,-0.030252601724858143,90,0,33.23755115951262,-0.029586287546380288,32.74883035182379,0.004116204764733563,0.030962408602012863,1.038362510193472
201,-0.4427659822114255,0.0003052653158306122,-0.44543856685371686,0.0004496428638462727,0.019471907012823295,0.12172665941143677,0,-2.298194450513406e-05,-0.032325400395049234,90,0,33.044013752805256,-0.031212295839569432,32.79447481640761,0.006211389075597659,0.03340142219646675,1.2162310300882948
202,-0.4400440442798381,0.0012547355464326646,-0.4477700523204521,0.0016912432942780076,0.010478199491897072,0.12690259383792862,0,-2.5450964711291088e-05,-0.029177151547810996,90,0,33.31079212486032,-0.005584342201162294,32.79209084138195,0.0075652995270968386,0.039537509797345216,1.3691599844442655
203,-0.5490018648453534,0.02335808264419643,-0.5800197215812112,0.030334756063730386,0.0340264319190398,0.1261340867173698,0,-3.188971607433876e-06,0.015317730521771947,90,0,33.42804575188068,0.030619412906636737,33.48129377027445,0.005247941134508952,0.03199414036787266,2.702433188120385
204,-0.591342295717166,0.02261429198411095,-0.6164934502161945,0.029344322063192083,0.03308663259175951,0.13923302634696585,0,3.803004789394294e-06,0.018590522936593065,90,0,33.13647457992449,0.030513129597819922,34.25687326185386,0.011453505994825409,0.030513144043257008,2.7205510918647042
205,-0.4620832332952882,0.0004067589182110581,-0.465823078204353,0.0006135975198974842,0.023579612763475335,0.12287648821586608,0,-2.1203559576889355e-05,-0.029396363440404392,90,0,33.010055900480275,-0.02798154194643946,32.9018167282164,0.007474518988227898,0.03538119377945534,1.438728508514227
206,-0.44460716046581866,0.0023564748483114115,-0.4603000007750576,0.0031351073193781943,0.01092194463835641,0.12083257520239032,0,-2.8265725730453212e-05,-0.027126576725393984,90,0,33.397362503638114,-0.00038776226128590507,32.72125785883817,0.008378892874913673,0.041080746609647854,1.5082322673584203
207,-0.5462560057055674,0.013195230827907033,-0.60966533057249,0.01671962840654841,0.029230541256838365,0.14043856260251453,0,1.723899721502733e-05,0.03982573364181992,90,0,34.34583208510046,0.051054660837109044,34.664048419321624,0.008516361894197183,0.05105468500725812,2.0478095640865988
208,-0.4390354391511495,0.00013846510303809455,-0.4403291443818195,0.00017959743425692142,0.012991824169204377,0.1247051669770029,0,-2.1303774194142445e-05,-0.03025345659459442,90,0,33.236391430950384,-0.029586287546380288,32.74751832763275,0.004250510114329271,0.030962408602012863,1.0326372210615011
209,-0.46530244463293163,0.00011727752066630327,-0.46874609869740125,0.00015217360004821822,0.01726653677557837,0.10645006356436412,0,-2.8191475502742753e-05,-0.03206081190296255,90,0,33.26538907609714,-0.018665829670977633,32.145568377949246,0.008782116726684818,0.04097283306023576,1.912430678726314
210,-0.5171564239939513,0.006384208103227281,-0.5546023065368982,0.009102364805354509,0.017610865920023394,0.09149190053997812,0,-2.7611228572868715e-05,0.0017043913389460093,90,0,33.74074657898308,0.025016994937538006,31.43661357642381,0.01252640959050121,0.04012951570392603,2.451959966935359
211,-0.6424698939991069,0.027430431729359505,-0.7028070041981036,0.035142175580831506,0.032012973068957784,0.13448576245911692,0,1.1009669374497399e-05,0.03645148417745114,90,0,32.884414254783614,0.05032572919863931,33.868176444895596,0.0050724337582480315,0.051269458810786546,2.599300882353661
212,-0.5685746885968855,0.00422616515797343,-0.5876069938134191,0.006351148236849649,0.017266097043515557,0.1067128378374991,0,-1.5799191269403686e-05,0.0065998211145952,90,0,33.842227237674,0.01973376300508961,31.61705681876205,0.01336636306648157,0.034634762059869595,2.5723035065358344
213,-0.9717399263719438,0.4420653041552342,-1.6418408224729877,0.5714845563513928,0.18567196101551925,0.1289228159457167,0,-1.7989853763942512e-05,0.021215297753524084,80,0,34.62939453125,0.05986062829151361,34.06036199095026,0.03368459661829778,0.05986065663055819,2.9997987194096587
214,-0.9083664696222532,0.2546791114890958,-1.5412399300869088,0.3367171394531712,0.046308586311303065,0.1583262651964942,0,-8.994926881971256e-06,0.03429914062154993,80,0,34.65704345703125,0.07155753267031513,33.78248868778286,0.01900995330501965,0.07155756654687416,2.8604805140694314
215,-0.6730746749863865,0.03210958053243178,-0.8457758639150934,0.03643271171220696,0.1688374212495344,0.07237772123268306,0,9.468344086285532e-07,0.03895026762550942,80,0,34.681610107421875,0.06467700068278481,34.004389140271435,0.012947924240637692,0.06467703130198241,2.5351984949459143
216,-0.7032518563900971,0.00295500197063555,-0.7652523568278886,0.009448513873690124,0.09304589042216099,0.13118461973423806,0,8.994926881971256e-06,0.018683679874962857,80,0,34.79232788085937,0.022705755558849988,34.48402714932132,0.004571165339238486,0.022705766308142764,2.329348126565651
217,-0.8010316196859008,0.01923007433868889,-0.8834505133743225,0.02466351150527085,0.06936425778439441,0.07466063348416291,0,8.521509677656977e-06,0.026736392990685483,80,0,34.790771484375,0.057796468695254524,34.1551583710407,0.015152221386069113,0.057796496057090675,2.9447971047935866
218,-0.8521390579811928,0.0025473698759359447,-0.8788489593425212,0.003633150790402449,0.09532758647885327,0.047497879558948256,0,2.2250608602771e-05,0.03576087461828818,80,0,34.75692749023437,0.04403540472019392,34.30638009049777,0.0048498889058330615,0.044035425567307176,2.201128984882752
219,-0.8869882018415007,0.0022350790640733482,-0.902126739851492,0.00286005342901792,0.1667401106239858,0.11082838563754592,0,2.272402580708528e-05,0.03865745949758762,80,0,34.76922607421875,0.04403540472019392,34.72212669683261,0.0070935773418522126,0.044035425567307176,2.0429009159253964
220,-0.8870015790297568,0.000684969425512026,-0.8931739943384522,0.0009521063881005401,0.1286823095487915,0.12213740458015268,0,2.5091111828656657e-05,0.041712982080421936,80,0,34.835418701171875,0.04403540472019392,35.17923076923082,0.005044573965543813,0.044035425567307176,1.8970692959161424
221,-0.8844986454884413,0.0007428529138027903,-0.8908712336890678,0.0009510124144957252,0.06446596663829503,0.12439920836867402,0,4.734172043142766e-07,0.01963481223794448,80,0,34.88934326171875,0.06398894748403179,35.60873303167424,0.006354464914760378,0.06398897777749324,3.4204317324690456
222,-0.8874774248488242,2.811790330279147e-05,-0.8904507478677708,5.11902345714307e-05,0.019457373928950014,0.12666101215719536,0,9.941761290599808e-06,0.017575889171990815,80,0,34.903228759765625,0.01926548956508484,35.63126126126122,0.0026751379491938873,0.01926549868569689,1.9417315247030296
223,-0.9092167166807688,0.0036478228401821385,-0.9630593830686892,0.0047420537780266106,0.05081889151338498,0.12213740458015268,0,1.8936688172571063e-06,0.020991849287748363,80,0,34.974151611328125,0.031650447142639385,35.57687782805433,0.007070342772320195,0.031650462126502035,2.159066829127603
224,-0.8846406707604457,0.008775626738407195,-0.9320787011928786,0.008904755977332418,0.021476583231053174,0.12443438914027152,0,3.7873376345142126e-06,0.02099613016172167,80,0,34.98651123046875,0.05642036229774846,35.489457013574594,0.005383947269671301,0.056420389008112325,2.0965967819898634
225,-0.9002187407591409,0.0025416309332697965,-0.930303636225539,0.0057980738957338655,0.041216926076413085,0.12439920836867402,0,2.0356939785513888e-05,0.03848352718542807,80,0,34.988037109375,0.045411511117699976,35.5479185520362,0.008625318528543912,0.04541153261628554,2.7875480477000685
226,-0.9185405224757476,0.0014299951164908607,-0.928195134784806,0.0017044570103443273,0.02754545095487366,0.11987560079163133,0,2.0356939785513888e-05,0.03637380781756321,80,0,34.909393310546875,0.04747567071395907,35.509276018099534,0.00795134730026431,0.04747569318975305,2.3787966921518007
227,-0.9087052363139616,0.007949876097306784,-0.9237499427856558,0.010454708859568132,0.06294483595998983,0.12666101215719536,0,-7.574675269028425e-06,0.03757999548350498,80,0,34.92633056640625,0.0667411602790439,35.56837104072399,0.018323941892447317,0.06674119187544994,4.4876978555165286
228,-0.9033057354830007,0.00042470315521314286,-0.9341149981717479,0.0005955525672692196,0.08250619721188589,0.08821034775233247,0,2.4144277420028103e-05,0.03628274195302258,80,0,34.97723388671875,0.03853097913016968,35.26149321266961,0.004994143368484378,0.03853099737139378,2.7157584944978304
229,-0.950407029944162,0.004751673810603293,-1.0314975679530998,0.004044241374272806,0.014690768425484741,0.07463952502120441,0,3.313920430199936e-06,0.03568464034640808,80,0,34.997314453125,0.054356202701489366,35.140135746606326,0.007568270825274725,0.054356228434644785,2.2441284323973845
230,-1.016940436970788,0.040895545681018455,-1.2730861137613014,0.05529774891343617,0.01672470665017901,0.06787330316742082,0,9.941761290599808e-06,0.0404418056040832,80,0,34.98651123046875,0.05160398990647725,35.121131221719466,0.011315921512305106,0.0516040143366881,2.9851472504596734
231,-0.8670709337275754,0.00016306126203132648,-0.8712318301330799,0.00019353578857808027,0.048704601041476094,0.1289228159457167,0,2.887844946317087e-05,0.04266280085594009,80,0,34.97723388671875,0.04334735152144089,35.19561085972853,0.0031431833484716074,0.043347372042818,2.074553174013136
232,-0.8786031403647521,0.005248824927616346,-0.91028421677296,0.005752019992673684,0.06975761443899961,0.12666101215719536,0,2.2250608602771e-05,0.041428270411972896,80,0,35.001922607421875,0.05022788350897119,35.437782805429805,0.01048617271855313,0.05022790728770975,2.637937653892509
233,-0.8820469189072797,0.0013309489276036905,-0.9000705002417311,0.00281902914779238,0.055806734335774336,0.12213740458015268,0,2.177719139845672e-05,0.032993863229797644,80,0,34.952545166015625,0.0344026599376515,35.4183257918552,0.004182796315363946,0.034402676224458736,2.61555765161552
234,0.8218794390900186,0.10603879256804324,0.6736382101271717,0.12382493206276635,0.02733331319164516,0.10404297427198188,0,1.7516436559628233e-05,0.02752835115598937,80,0,34.860076904296875,0.03027434074513332,34.200633484162786,0.00820398909853964,0.03027435507752368,7.355914131238043
235,1.0565450423279803,0.13491396443775974,0.9331853352027236,0.17779042851220606,0.04628806674678259,0.0995193666949392,0,1.7043019355313955e-05,0.02622346645451063,80,0,35.057525634765625,0.02821018114887423,34.15063348416286,0.00552978893769391,0.028210194504056162,5.872726799463755
236,1.3580904038767343,0.13334719601731915,1.0736670568811713,0.18382211745706886,0.05852314532672093,0.07011591744416171,0,1.656960215099968e-05,0.02614952210591558,80,0,35.461883544921875,0.02821018114887423,34.004027149321324,0.006476317595466117,0.028210194504056162,6.0095098959301785
237,1.803388408235192,0.10799243012297174,1.5818353020250189,0.13513888180966793,0.02715226228414104,0.06559230986711903,0,1.088859569922836e-05,0.0259705057196754,80,0,35.405975341796875,0.04265929832268786,33.85366515837106,0.009240863248060194,0.042659318518328826,7.0317376026966905
238,2.154831076909309,0.11728623060551666,2.0648146559147778,0.1557296662470422,0.030889172667849032,0.11312217194570134,0,1.514935053805685e-05,0.0259868508748492,80,0,35.250885009765625,0.029586287546380288,33.85140271493219,0.008297249626066608,0.029586301553034506,7.3744919059465905
239,1.9970285636058736,0.053466059514947865,1.8946862618296016,0.06780287813655103,0.06053764290009224,0.20808594854396376,0,4.7341720431427655e-06,0.027331931220787996,80,0,35.03280639648437,0.03784292593141665,33.71334841628953,0.009430511520945402,0.037842943846904606,4.309905930194304
240,1.8731586426484628,0.10262726000112833,1.5525793325884223,0.11659847458740645,0.013236357616706391,0.14475544246536612,0,1.514935053805685e-05,0.02927923213132552,80,0,34.693878173828125,0.03646681953391059,33.6551583710407,0.013949679030311043,0.036466836797926255,4.906220954932035
241,1.9644455077643423,0.19492708769202474,1.5498388902433131,0.2697906451283622,0.04747617748508117,0.11309018942606727,0,7.101258064714148e-06,0.02973720028867333,80,0,34.62631225585937,0.0550442559002424,33.73633484162903,0.008734884627192858,0.05504428195913397,4.2474701060322655
242,2.364723089320324,0.18908659708756392,2.259516973722015,0.2202255328772172,0.028069474803366447,0.1085665818490246,0,1.7043019355313955e-05,0.029045340744193075,80,0,34.773834228515625,0.031650447142639385,33.774977375565705,0.007939295180955075,0.031650462126502035,5.306679416728823
243,2.494707667052563,0.1717020129360923,2.3689599939388333,0.2274066927472413,0.029051225506563205,0.08142493638676844,0,1.4675933333742575e-05,0.028012205412206097,80,0,35.0142822265625,0.03371460673889847,33.7221621621622,0.00951636652808808,0.03371462269996956,5.9266132179928
244,2.6868550210040625,0.15117578398256035,2.3473706747355747,0.21993039660173955,0.012689544871541692,0.1334464235227594,0,1.656960215099968e-05,0.02665194302228669,80,0,34.9417724609375,0.028898234347627262,33.64656108597281,0.006229723075984233,0.02889824802854533,6.965809680664451
245,-0.0548943540479651,0.01040612171501576,-0.151033916144709,0.013808196476565721,0.01905982043947905,0.13797003109980208,0,2.8405032258856597e-05,0.04335863108207672,80,0,35.102325439453125,0.045411511117699976,34.45457013574658,0.005571650314997844,0.04541153261628554,2.3444328760049657
246,-0.16817282692625338,0.02210762639237517,-0.2106404781459648,0.02867249104173442,0.01641979139191644,0.12666101215719536,0,2.2250608602771e-05,0.04336408584697661,80,0,35.0946044921875,0.05366814950273634,34.44203619909498,0.004039335476543864,0.05366817491015562,2.534566844405667
247,-0.2346746569774101,0.006051234499224122,-0.3056823640322636,0.008044530533951433,0.02037264678444464,0.1402318348883234,0,2.793161505454232e-05,0.04333568301043944,80,0,35.1085205078125,0.045411511117699976,34.462669683257865,0.006051186021994378,0.04541153261628554,2.4929619849996394
248,-0.3485412250539135,0.0031782686841485925,-0.40404271621600896,0.004148548495870028,0.09890767223213526,0.13797003109980208,0,2.9825283871799426e-05,0.043347351521441466,80,0,35.102325439453125,0.04334735152144089,34.676832579185536,0.00247738550563731,0.043347372042818,1.894568587795361
249,-0.4308451497040773,0.006307821336153023,-0.4590520157199498,0.008169525589575838,0.05116276606754589,0.15158371040723986,0,2.745819785022804e-05,0.043359415802641306,80,0,35.134796142578125,0.0481637239127121,34.963981900452396,0.0054833973482773645,0.04816374671424223,2.284428946991844
250,-0.4902211475143297,0.0026995908867620834,-0.5173410053267147,0.003204301184952702,0.03146160061115369,0.1334464235227594,0,2.9825283871799426e-05,0.04336290953611078,80,0,35.120880126953125,0.04403540472019392,34.92411764705881,0.0029855181546674004,0.044035425567307176,2.0057215296663684
251,-0.07588137883764008,0.02749516417018974,-0.14562232376634834,0.04166159339522058,0.09622680224001627,0.12213740458015268,0,-8.521509677656977e-06,0.04093897085062245,80,0,35.097686767578125,0.057796468695254524,33.95271493212675,0.007770863347844395,0.057796496057090675,7.300087873735586
252,-0.2319159988149129,0.0009926727146727862,-0.30704509409405034,0.0012747502513984696,0.021985549492305245,0.14701724625388746,0,2.8405032258856597e-05,0.04128397026590495,80,0,35.062164306640625,0.04197124512393483,33.74058823529409,0.0022461861542730204,0.04197126499383968,3.7091476531936647
253,-0.3781278888037041,8.446049779575957e-05,-0.4405601216363752,0.0001369228868339412,0.11314470363841934,0.13797003109980208,0,2.793161505454232e-05,0.04128396982591585,80,0,35.153350830078125,0.04197124512393483,33.95099547511305,0.0022643595882810338,0.04197126499383968,2.884880634371501
254,-0.4858035065572969,8.388919093464247e-05,-0.5271954846518685,0.00010716025267214472,0.148917210072802,0.1334464235227594,0,2.8405032258856597e-05,0.041283581095543656,80,0,35.054443359375,0.04197124512393483,34.44416289592754,0.002619740162863097,0.04197126499383968,2.6961128311335614
255,-0.5575893324896328,9.835189692486607e-06,-0.5837432351006813,1.3398901901219651e-05,0.06292652011615116,0.12895927601809956,0,2.745819785022804e-05,0.04128591611771136,80,0,35.0946044921875,0.04197124512393483,34.79638009049772,0.0036550574478286506,0.04197126499383968,3.076812446345932
256,-0.6073186959837095,3.776779699233539e-05,-0.6264573453096536,5.0368492014306565e-05,0.1023541013972988,0.1289228159457167,0,2.698478064591377e-05,0.04128669247848296,80,0,35.114715576171875,0.04472345791894695,34.993574660633385,0.002642055577678182,0.04472347909179635,1.6660637516673036
257,-0.6413332884528836,0.0024522681491862515,-0.6525359806228563,0.002265553461053597,0.029105611606942618,0.1289228159457167,0,2.793161505454232e-05,0.04069865804253167,80,0,35.14096069335937,0.0412831919251818,35.206515837103936,0.002703337382855516,0.04128321146935048,1.9064326219027672
258,-0.5909413589035486,0.007086403791884925,-0.6414165034810524,0.010482182088042516,1.7065423498509291,0.10630477806050324,0,-7.574675269028425e-06,0.04110427475648448,80,0,35.14096069335937,0.06261284108652572,31.65253393665163,0.011113863164449818,0.0626128707285149,3.4230390713183567
259,-0.634564271039884,0.0004171277085856624,-0.6680320793115165,0.0005642756906862065,0.1064284174763412,0.13570822731128074,0,2.935186666748515e-05,0.0432543398050942,80,0,34.93096923828125,0.04334735152144089,30.767737556561023,0.002915287978282389,0.043347372042818,3.7772108968734575
260,-0.6921909095867719,0.003932134154976067,-0.7075653676425786,0.0050686199038740215,0.2693689475425305,0.14249363867684478,0,-9.941761290599808e-06,0.03980401368049067,80,0,34.98956298828125,0.05642036229774846,30.117027027027067,0.004032310392339847,0.056420389008112325,3.7712484538102995
